SKU;EAN;Nazwa;Marka;Kategoria;Cena_brutto_PLN;Cena_netto_PLN;VAT_procent;Cena_poprzednia;Cena_zakupu;Stan;Waga_kg;Zdjecia_URL;Krotki_opis;Opis_HTML;ID_dostawcy;Zrodlo
6304.04MIY;5905247660848;Pistolet wiatrówka Ekol ES P66 Sprężyna Magazynka (6304.04MIY);Ekol by Voltran;Hobby/Militaria i strzelectwo/Strzelectwo/Wiatrówki i akcesoria;28;22.76;23;;;6;0.002;https://hurt.sharg.pl/hpeciai/01b51dd9a54204f3b872fe62ae038adc/112193_1.jpg|https://hurt.sharg.pl/hpeciai/01b51dd9a54204f3b872fe62ae038adc/112193_1_3.jpg;;;112193;sharg
6303.07PY;5905247660886;Pistolet wiatrówka Ekol ES P66, Podkładka 18 (6303.07PY);Ekol by Voltran;Hobby/Militaria i strzelectwo/Strzelectwo/Wiatrówki i akcesoria;23;18.7;23;;;8;0.002;https://hurt.sharg.pl/hpeciai/fc77d4888b2ed12a922aae3e0b985f6d/112197_1.jpg|https://hurt.sharg.pl/hpeciai/fc77d4888b2ed12a922aae3e0b985f6d/112197_1_3.jpg;;;112197;sharg
6305.04PIC;5905247660763;Pistolet wiatrówka Ekol ES P66, Podkładka 44 (6605.04PIC);Ekol by Voltran;Hobby/Militaria i strzelectwo/Strzelectwo/Wiatrówki i akcesoria;20;16.26;23;;;0;0.002;https://hurt.sharg.pl/hpeciai/85b0f837688fb6965440723972f8af2f/112198_1.jpg|https://hurt.sharg.pl/hpeciai/85b0f837688fb6965440723972f8af2f/112198_1_3.jpg;;;112198;sharg
6303.06PP;5905247660893;Pistolet wiatrówka Ekol ES P66, Podkładka Poszerzona 11 (6303.06PP);Ekol by Voltran;Hobby/Militaria i strzelectwo/Strzelectwo/Wiatrówki i akcesoria;23;18.7;23;;;9;0.002;https://hurt.sharg.pl/hpeciai/1d1bce92d58242d5f885e2e0ecc5f7b8/112199_1.jpg|https://hurt.sharg.pl/hpeciai/1d1bce92d58242d5f885e2e0ecc5f7b8/112199_1_3.jpg;;;112199;sharg
6303.05PI;5905247660909;Część 16 Ekol P66 Co2 (6303.05PI);Ekol by Voltran;Hobby/Militaria i strzelectwo/Strzelectwo/Wiatrówki i akcesoria;28;22.76;23;;;4;0.002;https://hurt.sharg.pl/hpeciai/87a8b97d80f01fa94fb7bf2df6d4c7f1/112201_1.jpg|https://hurt.sharg.pl/hpeciai/87a8b97d80f01fa94fb7bf2df6d4c7f1/112201_1_3.jpg;;;112201;sharg
6305.02PMDO;5905247660817;Pistolet wiatrówka Ekol ES P66, O-ring 47 (6305.05PMDO);Ekol by Voltran;Hobby/Militaria i strzelectwo/Strzelectwo/Wiatrówki i akcesoria;18;14.63;23;;;7;0.002;https://hurt.sharg.pl/hpeciai/77b03fd5d32461ce56a1beb334472a87/112204_1.jpg|https://hurt.sharg.pl/hpeciai/77b03fd5d32461ce56a1beb334472a87/112204_1_3.jpg;;;112204;sharg
6305.03PKO;5905247660800;Pistolet wiatrówka Ekol ES P66, O-ring 42 (6305.03PKO);Ekol by Voltran;Hobby/Militaria i strzelectwo/Strzelectwo/Wiatrówki i akcesoria;18;14.63;23;;;5;0.002;https://hurt.sharg.pl/hpeciai/d266eb959dc84d2dbd773b7b49b7e5be/112205_1.jpg|https://hurt.sharg.pl/hpeciai/d266eb959dc84d2dbd773b7b49b7e5be/112205_1_3.jpg;;;112205;sharg
6305.01PMO;5905247660824;Pistolet wiatrówka Ekol ES P66, O-ring 42 (6305.01PMO);Ekol by Voltran;Hobby/Militaria i strzelectwo/Strzelectwo/Wiatrówki i akcesoria;18;14.63;23;;;7;0.002;https://hurt.sharg.pl/hpeciai/a15135df0d468a7f6eac76aabd6b196c/112206_1.jpg|https://hurt.sharg.pl/hpeciai/a15135df0d468a7f6eac76aabd6b196c/112206_1_3.jpg;;;112206;sharg
PART 725;5905247606358;Osada polimerowa do wiatrówki Hatsan MOD 25  (PART 725);Hatsan Arms;*Kategoria tymczasowa;158;128.46;23;;;2;;https://hurt.sharg.pl/hpeciai/9f2687dceebdd8ab2db6239a5cfa2578/112207_1.png;;;112207;sharg
106415;4001833039683;Nóż Herbertz CJH Bowie Black ABS, Satin 420 (106415);Herbertz GmbH;Artykuły dla dorosłych > Broń > Noże szturmowe;118;95.93;23;;;0;0.343;https://hurt.sharg.pl/hpeciai/0c983a962d65d0b0b8a16f5e70ba0fb3/112209_4.jpg|https://hurt.sharg.pl/hpeciai/81e7f5bfbcacf50dfef1a5cb0874a62e/112209_2.jpg|https://hurt.sharg.pl/hpeciai/8859c6249e4a0dcc44ab7490c00bf680/112209_5.jpg|https://hurt.sharg.pl/hpeciai/32ddda850ae1e85bd89678b4230e569a/112209_1.jpg|https://hurt.sharg.pl/hpeciai/4bb590c925e95ea1e1d10e645aca2e4e/112209_6.jpg|https://hurt.sharg.pl/hpeciai/087a9dab04cb182d15d680cddd8ca28d/112209_7.jpg|https://hurt.sharg.pl/hpeciai/3a40fccea8b2f516e6579a0c8ec9d1dd/112209_3.jpg;Doskonały nóż ze stałą niemieckiej marki Herbertz Solingen. Sprawdza się podczas wypraw poza miasto, na biwaku, jako finka, nóż survivalowy, czy myśliwski. Solidna klinga zniesie bez uszczerbku pracę w każdych warunkach.;"<p style=""text-align: justify;"">Nóż ze stałą niemieckiej marki <strong>Herbertz Solingen. </strong>Sprawdza się podczas wypraw poza miasto, na biwaku, jako finka, nóż survivalowy, czy myśliwski. Solidna klinga zniesie bez uszczerbku pracę w każdych warunkach.</p> <p style=""text-align: justify;""><strong>AISI 420</strong><span> (</span><strong>A</strong><span>merican</span><strong> I</strong><span>ron and </span><strong>S</strong><span>teel </span><strong>I</strong><span>nstitute) martenzytyczna stal nierdzewna bogata w </span><strong>0.15%</strong><span> </span><strong>węgiel,</strong><span> zawierająca </span><strong>min. 12% chromu,</strong><span> która oferuje wysoką hartowność w przedziale </span><strong>54-56 HRC</strong><strong> </strong><span>oraz wytrzymałość, ciągliwość, skrawalność i doskonałą odporność na korozję. Wysoka zawartość węgla powoduje powstawanie związków węglika chromu, zapewniających odporność na zużycie i zachowanie krawędzi po utwardzeniu. Ze względu na wysoką twardość, stal nadaje się do produkcji narzędzi skrawających, ostrzy noży oraz narzędzi medycznych.</span></p> <p><strong>Dane techniczne:</strong><br />Numer produktu: 106415<br />Rodzaj stali: AISI 420<br />Długość głowni: 155.0 mm<br />Długość całkowita: 260.0 mm<br />Waga: 297.0 g<br />Ostrze: Plain<br /><span>Producent: C. Jul Herbertz GmbH, Solingen</span></p> <p><span>Opracowanie: firma <strong>Sharg®</strong></span></p>";112209;sharg
F70X;5905247683366;Ostrzałka diamentowa DMT Mini-Sharp Extra Coarse, Black (F70X);DMT;Artykuły dla dorosłych > Broń > Noże szturmowe;85;69.11;23;;;5;0.042;https://hurt.sharg.pl/hpeciai/f92b4add3ffaff84e5097683d73d55a2/112212_1.jpg|https://hurt.sharg.pl/hpeciai/5d2a2a2e179a7f2daa80039c788b0081/112212_2.jpg|https://hurt.sharg.pl/hpeciai/a4d1389083345d998c234b9af26a1329/112212_3.jpg;F70X, kieszonkowa ostrzarka diamentowa amerykańskiej firmy DMT. Płytkę pokryto diamentowym nasypem o gradacji Extra Coarse 220 (czarna). Bardzo szorstka do naprawy uszkodzonych ostrzy lub ostrzenia mocno stępionych krawędzi tnących noży, nożyczek, dłut...;"<p style=""text-align: justify;""><strong>F70X, </strong>kieszonkowa ostrzarka diamentowa amerykańskiej firmy <strong>DMT. </strong>Idealnie płaską powierzchnię płytki pokryto <strong>diamentowym nasypem</strong> o gradacji <strong>Extra Coarse 220</strong> (<strong>kolor czarny</strong>).<strong> </strong><strong>Bardzo szorstka</strong> najlepsza do naprawy mocno uszkodzonych ostrzy lub ostrzenia mocno stępionych krawędzi tnących.</p> <p style=""text-align: justify;"">Ostrzałka sprawdza na campingu, podczas polowania lub wędkowania, wyprawy survivalowej oraz prac domowych, <span>warsztatowych, ogrodniczych, stolarskich. </span>Przeznaczona do ostrzenia <strong>drobnych narzędzi </strong>m.in. noży, w tym noży kuchennych, nożyczek, nożyc do drobiu, dłut.</p> <p style=""text-align: justify;""><span>Doskonale zbiera </span><span>nawet bardzo twardą stal</span><span>, ostrzenie jest<span> </span></span><strong>szybkie, proste</strong><span><span> </span>i<span> </span></span><strong>przyjemne.</strong><span><span> Okrągłe wycięcia w płytce gromadzą metalowe zanieczyszczenia powstałe w procesie ostrzenia oraz zapewniają ciągły i czysty kontakt ostrzonej krawędzi z diamentem. Przeznaczona do ostrzenia <strong>na sucho</strong> lub <strong>z niewielkim dodatkiem wody. </strong></span></span></p> <p style=""text-align: justify;""><span><span>Składany uchwyt z tworzywa ułatwia proces ostrzenia, po złożeniu chroni powierzchnię ostrzącą </span></span>przed uszkodzeniem gdy nie jest używana. Metalowe kółko (<span>o-ring / key-ring) umożliwia używanie ostrzałki jako breloka i przyczepienie drobnych przedmiotów jak klucze czy nóż lub mocowanie <strong>Mini-Sharp</strong> do oporządzenia. </span></p> <p style=""text-align: justify;""><strong>Ważne!</strong><br />Zawsze czyść ostrzarkę po użyciu, przetrzyj wilgotną szmatką lub łagodną szczotką i osusz ręcznikiem.</p> <p><strong>Dane techniczne:</strong><br />Numer produktu: F70X<br />Nazwa: Diamond Mini Sharp Sharpener Extra Coarse, Black<br />Rodzaj powierzchni ostrzącej: Diamont<br />Gradacja: Extra Coarse 220, 60 mikronów (black)<br />Wymiary kamienia: 68.0 mm x 24.0 mm x 5.0 mm / 2.69"" x 0.94"" x 0.19""<br />Waga: 27.0 g / 0.95 oz<br />Producent: <strong>D</strong>iamont <strong>M</strong>achining <strong>T</strong>echnology, U.S.A.</p> <p>Opracowanie: firma <strong>Sharg®</strong></p>";112212;sharg
F70C;5905247683359;Ostrzałka diamentowa DMT Mini-Sharp Coarse, Blue (F70C);DMT;Artykuły dla dorosłych > Broń > Noże szturmowe;85;69.11;23;;;0;0.042;https://hurt.sharg.pl/hpeciai/fc13711bb06be45a282ad4207510a8dc/112213_1.jpg|https://hurt.sharg.pl/hpeciai/63b371ca5a8ca0ac865881616725602e/112213_3.jpg;F70C ultralekka, kieszonkowa ostrzarka diamentowa amerykańskiej firmy DMT. Powierzchnię płytki pokryto diamentowym nasypem o gradacji Coarse 325 (niebieska). Gradacja szorstka do szybkiego nadania ostrości mniej zniszczonym ostrzom: noży, nożyczek, dłut..;"<p style=""text-align: justify;""><strong>F70C, </strong>podróżna, kieszonkowa ostrzarka diamentowa amerykańskiej firmy <strong>DMT. </strong>Idealnie płaską powierzchnię płytki pokryto <strong>diamentowym nasypem</strong> o gradacji <strong>Coarse 325</strong> (<strong>kolor niebieski</strong>).<strong> </strong>Gradacja <strong>szorstka </strong>do szybkiego nadania ostrości mniej zniszczonym ostrzom.</p> <p style=""text-align: justify;"">Ostrzałka sprawdza na campingu, podczas polowania lub wędkowania, wyprawy survivalowej oraz prac domowych, <span>warsztatowych, ogrodniczych, stolarskich. </span>Do do ostrzenia <strong>drobnych narzędzi </strong>m.in. noży, w tym noży kuchennych, nożyczek, nożyc do drobiu, dłut.</p> <p style=""text-align: justify;""><span>Doskonale zbiera </span><span>nawet bardzo twardą stal</span><span>, ostrzenie jest<span> </span></span><strong>szybkie, proste</strong><span><span> </span>i<span> </span></span><strong>przyjemne.</strong><span><span> Okrągłe wycięcia w płytce gromadzą metalowe zanieczyszczenia powstałe w procesie ostrzenia oraz zapewniają ciągły i czysty kontakt ostrzonej krawędzi z diamentem. Przeznaczona do ostrzenia <strong>na sucho</strong> lub <strong>z niewielkim dodatkiem wody. </strong></span></span></p> <p style=""text-align: justify;""><span><span>Składany uchwyt z tworzywa ułatwia proces ostrzenia, po złożeniu chroni powierzchnię ostrzącą </span></span>przed uszkodzeniem gdy nie jest używana. Metalowe kółko (<span>o-ring / key-ring) umożliwia używanie ostrzałki jako breloka i przyczepienie drobnych przedmiotów jak klucze czy nóż lub mocowanie <strong>Mini-Sharp</strong> do oporządzenia. </span></p> <p style=""text-align: justify;""><strong>Ważne! </strong>Zawsze czyść ostrzarkę po użyciu, przetrzyj wilgotną szmatką lub łagodną szczotką i osusz ręcznikiem.</p> <p><strong>Dane techniczne:</strong><br />Numer produktu: F70C<br />Nazwa: Diamond Mini Sharp Sharpener Coarse, Blue<br />Rodzaj powierzchni ostrzącej: Diamont<br />Gradacja: Coarse 325, 45 mikronów (blue)<br />Wymiary kamienia: 68.0 mm x 24.0 mm x 5.0 mm / 2.69"" x 0.94"" x 0.19""<br />Waga: 27.0 g / 0.95 oz<br />Producent: <strong>D</strong>iamont <strong>M</strong>achining <strong>T</strong>echnology, U.S.A.</p> <p>Opracowanie: firma <strong>Sharg®</strong></p>";112213;sharg
F70F;5905247683342;Ostrzałka diamentowa DMT Mini-Sharp Fine, Red (F70F);DMT;Sport i rekreacja/Turystyka/Scyzoryki i multitools;85;69.11;23;;;0;0.042;https://hurt.sharg.pl/hpeciai/1d025770132a9fd0a3581b82f41d6379/112214_1.jpg|https://hurt.sharg.pl/hpeciai/323018b491f69ddb31a5a7960f4f7f34/112214_2.jpg|https://hurt.sharg.pl/hpeciai/2bcd6b118a80d8e1f9978ae247f552e3/112214_3.jpg;F70F, kieszonkowa ostrzarka diamentowa amerykańskiej firmy DMT. Powierzchnię płytki pokryto diamentowym nasypem o gradacji Fine 600 (czerwona). Drobna gradacja do ostrzenia właściwego lub szybkiego podostrzania lekko stępionych narzędzi..;"<p style=""text-align: justify;""><strong>F70F, </strong>kieszonkowa ostrzarka diamentowa amerykańskiej firmy <strong>DMT. </strong>Idealnie płaską powierzchnię płytki pokryto <strong>diamentowym nasypem</strong> o gradacji <strong>Fine 600</strong> (<strong>kolor czerwony</strong>). Gradacja<strong> </strong><strong>drobna,</strong> najlepsza do ostrzenia właściwego lub szybkiego podostrzania lekko stępionych krawędzi tnących. </p> <p style=""text-align: justify;"">Ostrzałka sprawdza na campingu, podczas polowania lub wędkowania, wyprawy survivalowej oraz prac domowych, <span>warsztatowych, ogrodniczych, stolarskich. </span>Przeznaczona do ostrzenia <strong>drobnych narzędzi </strong>m.in. noży, w tym noży kuchennych, nożyczek, nożyc do drobiu, dłut.</p> <p style=""text-align: justify;""><span>Doskonale zbiera </span><span>nawet bardzo twardą stal</span><span>, ostrzenie jest<span> </span></span><strong>szybkie, proste</strong><span><span> </span>i<span> </span></span><strong>przyjemne.</strong><span><span> Okrągłe wycięcia w płytce gromadzą metalowe zanieczyszczenia powstałe w procesie ostrzenia oraz zapewniają ciągły i czysty kontakt ostrzonej krawędzi z diamentem. Przeznaczona do ostrzenia <strong>na sucho</strong> lub <strong>z niewielkim dodatkiem wody. </strong></span></span></p> <p style=""text-align: justify;""><span><span>Składany uchwyt z tworzywa ułatwia proces ostrzenia, po złożeniu chroni powierzchnię ostrzącą </span></span>przed uszkodzeniem gdy nie jest używana. Metalowe kółko (<span>o-ring / key-ring) umożliwia używanie ostrzałki jako breloka i przyczepienie drobnych przedmiotów jak klucze czy nóż lub mocowanie <strong>Mini-Sharp</strong> do oporządzenia. </span></p> <p style=""text-align: justify;""><strong>Ważne! </strong>Czyść ostrzarkę po użyciu, przetrzyj wilgotną szmatką lub łagodną szczotką i osusz ręcznikiem.</p> <p><strong>Dane techniczne:</strong><br />Numer produktu: F70F<br />Nazwa: Diamond Mini Sharp Sharpener Fine, Red<br />Rodzaj powierzchni ostrzącej: Diamont<br />Gradacja: Fine 600, 25 mikronów (red)<br />Wymiary kamienia: 68.0 mm x 24.0 mm x 5.0 mm / 2.69"" x 0.94"" x 0.19""<br />Waga: 27.0 g / 0.95 oz<br />Producent: <strong>D</strong>iamont <strong>M</strong>achining <strong>T</strong>echnology, U.S.A.</p> <p>Opracowanie: firma <strong>Sharg®</strong></p>";112214;sharg
T5D063;5014765201706;Ostrzałka Taylor's Eye Witness 3 Stage Knife Sharpener (T5D063);Taylor's Eye Witness;Artykuły dla dorosłych > Broń > Noże szturmowe;88;71.54;23;;;0;0.217;https://hurt.sharg.pl/hpeciai/85df51bd9dfeebf31ec1d553a3606c0c/112216_4.jpg|https://hurt.sharg.pl/hpeciai/e037f76605188dca31ee6e208abe3f35/112216_1.jpg|https://hurt.sharg.pl/hpeciai/4214b4e0326d1109bce92ee5bbda71c8/112216_2.jpg|https://hurt.sharg.pl/hpeciai/901bd5030208a40b46586af052751961/112216_3.jpg;T5D063 Taylor's Eye Witness ostrzarka do noży. Trzy powierzchnie o różnej gradacji, umożliwiają szybkie wyprowadzenie krawędzi tnących. Węglik wolframu do nadania ostrości. Pręty ceramiczne do podostrzenia i wygładzenia. Syntetyczny diament do wykończenia;"<p style=""text-align: justify;""><strong>T5D063, </strong>innowacyjna, uniwersalna <strong>3 stopniowa</strong> ostrzarka do noży <span>brytyjskiej firmy </span><strong><span>Taylor's Eye Witness</span>. </strong>Ostrzałka łączy <strong>trzy</strong> powierzchnie o różnej gradacji, umożliwiając szybkie wyprowadzenie <strong>krawędzi tnących</strong><strong>. </strong></p> <p style=""text-align: justify;""><span>Osełka pozwala</span><span> </span><span>naostrzyć każdy nóż o gładkim ostrzu. </span><span>Wykonane z </span><strong>węglika wolframu </strong>skrzyżowane ostrza w kształcie <strong>""V""</strong> do nadania <span>ostrości krawędzi tnącej. Twarde <strong>pręty ceramiczne </strong></span>do <span>podostrzenia </span>lub wygładzenia ostrza. Pręty z <strong>syntetycznego diamentu</strong> dla uzyskania ostrego jak brzytwa wykończenia krawędzi tnącej.</p> <p style=""text-align: justify;""><span><span>Obudowa w<span><span> <strong>czarnym matowym</strong><span><span> </span>kolorze. P</span></span></span></span></span><span><span>okryta <strong>miękkim tworzywem</strong> </span></span><span>zapewnia pewny chwyt a<span> </span><strong>antypoślizgowa gumowa podstawa</strong><span> </span>wysoką stabilność </span><span>podczas ostrzenia.</span></p> <p><span><strong>Sposób użycia:</strong><br />1. Postaw ostrzarkę na płaskiej, stabilnej powierzchni.<br />2. Pociągnij do siebie <strong>5-6 krotnie,</strong><span><span> </span></span><span>lekko dociskając krawędź tnącą pomiędzy ostrzami z<span> </span></span><strong>węglików spiekanych</strong><span><span> </span>(Re-Edging), gdy ostrze jest tępe lub uszkodzone.</span><br />3. Wykonaj kilka ruchów (od 8 do 10) między <strong>białymi ceramicznymi prętami</strong><span><span> </span>(Honing) w celu wygładzenia.</span><br />4. Wykonaj kilka ruchów (od 8 do 10) między <strong>prętami</strong> <strong>z syntetycznego diamentu</strong> (Fine-Honing) dla wykończenia krawędzi tnącej.<br />5. Czyść ostrzarkę po użyciu, przetrzyj wilgotną szmatką lub łagodną szczotką i osusz ręcznikiem.<br /></span></p> <p><strong>Dane techniczne:</strong><br />Numer produktu: T5D063<br />Nazwa: 3-Stage Countertop Knife Sharpener<br />Rodzaj powierzchni ostrzącej: Tungsten, Ceramic<span>, Synthetic Diamond</span><br />Kolor: Black<br />Waga: 184.0 g / 6.49 oz<br />Producent: Taylor's Eye Witness, Anglia</p> <p>Opracowanie: firma <strong>Sharg®</strong></p>";112216;sharg
TD9001;5014765109583;Stalka stalowa Taylor's Eye Witness 23cm / 9'' Sharpening Steel (TD9001);Taylor's Eye Witness;Artykuły dla dorosłych > Broń > Noże szturmowe;48;39.02;23;;;3;0.28;https://hurt.sharg.pl/hpeciai/c66cd6eeb18b88e7ae933b00d8004b0a/112217_1.jpg|https://hurt.sharg.pl/hpeciai/9537808e83046adc41a340200affe1a2/112217_2.jpg|https://hurt.sharg.pl/hpeciai/50a0cbfe7de91aa901f43f0d81633d2a/112217_3.jpg|https://hurt.sharg.pl/hpeciai/87ef4643c670bb37ee9e705025202b90/112217_4.jpg;"TD9001 stalka stalowa 23cm / 9"" firmy Taylor's Eye Witness. Do ostrzenia i wyrównywania krawędzi tnących noży kuchennych, kucharskich, masarskich. Pręt ostrzący o okrągłym przekroju wykonano z jednego kawałka wysokochromowej stali o twardości 62 HRC";"<p style=""text-align: justify;""><strong>TD9001, </strong>stalka stalowa <strong>23 cm / 9"" </strong>brytyjskiej firmy <strong><span>Taylor's Eye Witness</span>. </strong><span>Przeznaczona do ostrzenia i wyrównywania krawędzi tnących noży <strong>kuchennych, kucharskich, masarskich</strong></span><strong>. </strong>Pręt ostrzący o okrągłym przekroju wykonano z jednego kawałka <strong>wysokochromowej</strong> stali o twardości <strong>62 HRC. </strong></p> <p style=""text-align: justify;""><strong>Stalka stalowa</strong>, chętnie używana przez zawodowych kucharzy, którzy ostrzą noże przed każdym ich użyciem, nie dopuszczając tym samym do nadmiernego stępienia krawędzi tnącej. </p> <p style=""text-align: justify;""><span><span><strong>Rękojeść</strong> - wykonana z utwardzanego tworzywa<span><span><span> zapewnia odpowiednie wyważenie stalki. Zakończona owalnym otworem do zawieszenia.</span></span></span></span></span></p> <p><span><strong>Sposób użycia:</strong><br />1. Stalkę trzymaj w lewej dłoni a nóż w prawej, osoby leworęczne odwrotnie.<br />2. <span>Krawędź tnącą prowadź lekko dociskając wzdłuż stalki</span><span>.</span><br />3. Wykonaj kilka ruchów naprzemiennie zachowując kąt <strong>16° - 20°</strong> między krawędzią tnącą a prętem stalki<span>.</span><br />4. Używaj stalki której pręt ostrzący jest co najmniej tak długi jak głownia noża.<br />5. Czyść ostrzarkę po użyciu, przetrzyj wilgotną szmatką lub łagodną szczotką i osusz ręcznikiem.<br /></span></p> <p><strong>Dane techniczne:</strong><br />Numer produktu: TD9001<br />Nazwa: 23cm/9"" Sharpening Steel<br />Rodzaj powierzchni ostrzącej: High Chrome Steel, hardened to HRC 62<br />Waga: 245.0 g / 8.64 oz<br />Producent: Taylor's Eye Witness, Anglia</p> <p>Opracowanie: firma <strong>Sharg®</strong></p>";112217;sharg
TD9002;5014765109590;Stalka stalowa Taylor's Eye 25cm / 10'' Witness Sharpening Steel (TD9002);Taylor's Eye Witness;Artykuły dla dorosłych > Broń > Noże szturmowe;68;55.28;23;;;0;0.35;https://hurt.sharg.pl/hpeciai/3dc827d0b693a36fb9f220523434a4a2/112218_1.jpg|https://hurt.sharg.pl/hpeciai/c7ffd626aa305382cc271cf1b10fb69a/112218_2.jpg|https://hurt.sharg.pl/hpeciai/2530ad5bdc48e34b0b398298aa859500/112218_3.jpg|https://hurt.sharg.pl/hpeciai/ce6bc67934809d97864276d23430140d/112218_4.jpg;"TD9002 stalka stalowa 25cm / 10"" firmy Taylor's Eye Witness. Do ostrzenia i wyrównywania krawędzi tnących noży kuchennych, kucharskich, masarskich. Pręt ostrzący o okrągłym przekroju wykonano z jednego kawałka wysokochromowej stali o twardości 62 HRC";"<p style=""text-align: justify;""><strong>TD9002, </strong>stalka stalowa <strong>25 cm / 10"" </strong>brytyjskiej firmy <strong><span>Taylor's Eye Witness</span>. </strong><span>Przeznaczona do ostrzenia i wyrównywania krawędzi tnących noży <strong>kuchennych, kucharskich, masarskich</strong></span><strong>. </strong>Pręt ostrzący o okrągłym przekroju wykonano z jednego kawałka <strong>wysokochromowej</strong> stali o twardości <strong>62 HRC. </strong></p> <p style=""text-align: justify;""><strong>Stalka stalowa</strong>, chętnie używana przez zawodowych kucharzy, którzy ostrzą noże przed każdym ich użyciem, nie dopuszczając tym samym do nadmiernego stępienia krawędzi tnącej. </p> <p style=""text-align: justify;""><span><span><strong>Rękojeść</strong> - ergonomiczna, wykonana z utwardzanego tworzywa.<span><span><span> Metalowe zakończenie chwytu z wygodnym otworem do zawieszenia </span></span></span></span></span>zapewnia odpowiednie wyważenie stalki.</p> <p><span><strong>Sposób użycia:</strong><br />1. Stalkę trzymaj w lewej dłoni a nóż w prawej, osoby leworęczne odwrotnie.<br />2. <span>Krawędź tnącą prowadź lekko dociskając wzdłuż stalki</span><span>.</span><br />3. Wykonaj kilka ruchów naprzemiennie zachowując kąt <strong>16° - 20°</strong> między krawędzią tnącą a prętem stalki<span>.</span><br />4. Używaj stalki której pręt ostrzący jest co najmniej tak długi jak głownia noża.<br />5. Czyść ostrzarkę po użyciu, przetrzyj wilgotną szmatką lub łagodną szczotką i osusz ręcznikiem.<br /></span></p> <p><strong>Dane techniczne:</strong><br />Numer produktu: TD9002<br />Nazwa: 25cm/10"" Sharpening Steel<br />Rodzaj powierzchni ostrzącej: High Chrome Steel, hardened to HRC 62<br />Waga: 314.0 g / 11.80 oz<br />Producent: Taylor's Eye Witness, Anglia</p> <p>Opracowanie: firma <strong>Sharg®</strong></p>";112218;sharg
